Feature1,Feature2,Class
1.527916783,1.582278552,1
1.90684896,-1.878083232,0
2.019132527,1.856494565,1
-1.336895592,-1.685549274,2
-2.149241727,-0.741277428,2
1.146982614,1.221390698,1
2.373846616,-3.969764188,0
1.037655244,1.163569932,1
-1.791906103,-1.10458783,2
-0.81562322,-2.614899212,2
-1.415724597,-1.151958159,2
0.636121142,0.650689935,0
-0.249552409,0.368251491,1
1.223963421,1.189503264,1
-1.407512543,-1.797432665,2
-1.747127371,-1.056762007,2
1.29487766,1.318465107,1
1.044980881,1.247748482,1
1.53224123,1.522308364,1
-1.651847449,-1.628611733,2
1.126892625,-1.204905197,0
-2.58736029,-0.201310646,2
1.696683412,-1.134458516,0
1.755992055,-3.763631733,0
1.583891733,-0.58431546,0
2.804738254,2.355857525,1
-0.608491979,0.1321088,1
2.519954003,2.097210604,1
-1.000800039,-2.213080639,2
0.693589789,1.017233237,1
2.72066355,2.198098131,1
0.825885001,-2.027488144,0
1.991764335,-2.44288103,0
3.339748675,2.736830747,1
4.459953815,3.266717558,1
-0.65249278,-2.414435672,2
2.192904082,-4.012558032,0
3.159973625,-3.423462966,0
1.762217962,-1.260726298,0
-1.773914674,-1.335423015,2
-1.950297739,-0.604601877,2
1.410888734,1.396573227,1
2.640666449,-2.74182937,0
1.40086552,-0.539585686,0
2.620987021,2.261705967,1
-1.055906569,-1.872658148,2
1.501930633,1.464803824,1
-0.463600193,-2.820721602,2
0.539099733,0.88236937,1
0.860449194,-0.548693106,0
-1.065493674,-1.812360198,2
1.505152457,1.421665776,1
0.723304576,1.019378295,1
-0.969885044,-1.851904136,2
0.605575841,-0.929081227,0
1.470299888,1.469548088,1
-1.168913246,-1.625494402,2
-0.71764667,0.21777796,0
1.899693217,1.770567398,2
-2.33716353,-0.515028316,2
2.190850447,-3.471494793,0
0.744372816,1.02598914,1
1.510205159,-0.964240026,0
2.806036408,-1.747799333,0
-1.978877791,-0.925622579,2
0.093212374,-2.868260185,2
-0.328108091,-1.865589196,2
0.220630026,0.630983937,0
0.781044487,0.900041574,1
1.277710788,-0.863268157,0
0.094946711,-2.824448549,2
1.130283451,1.334980857,1
-0.998284885,-2.050810594,2
1.52907297,-1.220129415,0
1.779903835,-2.011334198,0
0.971141643,1.055589477,1
-0.962443888,-2.293836017,2
0.591171622,0.616167344,0
-1.443500699,-1.486540828,2
-1.706505741,-1.706330142,2
1.035338426,1.247514823,1
0.430897418,0.915428807,1
-0.155458394,0.408061945,1
0.64233585,-0.832735399,0
2.338572477,-2.281747327,0
-2.855729939,-0.082644144,2
-1.339678162,-1.703714634,2
0.321481173,0.840078982,1
0.880908621,1.062792051,1
1.962018027,1.715441587,1
-1.385400974,-1.201371245,2
1.438303374,1.365709505,1
2.634467801,2.071732715,1
-2.153291048,-1.058657732,2
1.392662034,-1.710955849,0
0.015886303,0.541806882,1
1.553070887,-0.012267977,0
0.753208925,-0.292977661,0
1.682911673,-2.007507192,0
-2.001606268,-1.509076135,2
-3.148649216,-0.068445564,2
2.15498592,1.875577777,1
1.750933819,-1.458555003,0
2.781445428,-1.876670724,0
0.686406796,-0.578287711,0
1.031685872,-0.469637557,0
1.400840501,-2.280637382,0
2.810263791,2.373428447,1
1.337847746,-1.614198662,0
-0.816407415,-2.158503175,2
2.476386147,-3.300349395,0
1.875501429,1.590035049,1
1.364016801,-1.93043932,0
-0.533687922,0.349127312,1
0.514904167,-0.972263613,0
0.387574754,-3.269765073,2
-1.33655431,-1.689711592,2
1.128041016,-2.596052207,0
-1.487477162,-1.81248109,2
1.500535379,1.463717039,1
3.365142406,-1.995259431,0
0.790070723,-0.477640996,0
0.959956646,-1.413937797,0
3.551643858,2.755453145,1
1.240239629,1.28073675,1
2.161986394,1.982109074,1
-3.698770638,0.680737272,2
1.545354893,-1.142213058,0
2.056723907,1.843136935,1
0.589059807,-0.064602833,0
1.456381742,-0.53036451,0
2.559130771,-3.244403263,0
-2.146531225,-1.149437753,2
-1.458672889,-1.534081342,2
2.963261917,2.444049231,1
-0.669265288,-2.109606756,2
0.475782626,-1.141225992,0
-1.147987457,-2.310561818,2
-0.632869965,-2.577458441,2
-0.778469492,-2.134833162,2
-1.761979169,-1.691269297,2
1.125163883,1.251154256,1
-1.904958702,-1.460630741,2
-2.416951686,-0.526082955,2
1.276380864,-1.07083847,0
-0.252624771,-2.620715385,2
0.111226027,-2.725812404,2
-2.945655374,-0.443287783,2
0.152826042,-0.108731892,0
-1.31206062,-1.159477032,2
2.287303373,-3.002224264,0
2.11677559,-1.17663684,0
3.70824798,2.862987738,1
2.32577166,-2.652153945,0
0.742307402,-0.436725722,0
0.741597692,-0.809724386,0
0.349646757,-2.886621064,2
-0.814698945,0.125343713,1
-2.352620172,-0.158945923,2
2.443004816,-1.850025952,0
1.520061068,-2.331762035,0
-1.694328497,-1.670115416,2
1.153097102,1.28047655,1
1.857019729,1.650377135,1
1.398046146,1.475781851,1
2.091944796,1.792259977,1
-1.617222586,-1.821558509,2
1.132803977,1.405622411,1
0.656585875,0.064334636,0
1.493772933,-3.689489945,0
0.880688155,-1.009731629,1
1.7542398,-1.213575207,0
-0.433703847,-2.129684907,2
-0.364157221,-2.901465496,2
1.809711104,-2.500415307,0
-1.412367925,2.454419221,0
-1.343006583,-1.600357871,2
-3.071931749,-0.296840831,2
-0.044663416,0.576699531,1
1.373192362,-0.42027841,0
1.415208981,-0.684535435,0
-0.339007688,-1.933474253,2
3.199682415,-1.74910199,0
-2.655073146,-0.28558285,2
3.339415792,2.70481662,1
-1.489375923,-1.569544246,2
1.037017791,1.260552849,1
-2.330983812,-0.833436626,2
2.039814586,1.790124034,1
2.885748691,2.446222682,1
2.144970952,1.827525604,1
-0.566186035,-1.947474046,2
1.416169655,-1.884969523,0
0.134470243,0.357289427,0
4.088218959,3.113233135,1
-0.051301393,0.619792743,0
-2.023346809,-0.583795393,2
1.312071561,1.368663183,1
1.625673573,1.732165497,1
1.374236648,-1.12185128,0
1.818705175,1.723478072,1
1.08309658,1.396846716,1
1.991983341,1.796981368,1
-1.347923318,-1.85419874,2
-2.56911152,-0.292281603,2
-0.612336839,-2.153377879,2
1.664695808,-2.458906482,0
0.311793866,0.842014665,0
-0.986770259,-2.059602905,2
0.615566357,0.984807513,1
1.349302091,1.315998802,1
2.029882503,1.882759529,1
-0.12374734,-2.975831003,2
-0.103815736,-2.99637935,2
0.714671258,-1.292164212,0
-1.520744237,-1.585208465,2
0.799109108,-0.65473417,0
-0.2385946,0.406121326,1
-1.957120102,-0.969207319,2
2.955272597,2.367597417,1
-1.049193898,-1.636364066,2
0.137944602,-2.615397258,2
-1.309393257,-1.66289741,2
-0.333842932,-2.51978823,2
2.386094647,-2.97741926,0
2.570182129,2.081164886,1
1.283314056,1.358419872,1
1.147766067,1.253624884,1
-1.73816928,-1.169288191,2
1.597972584,-2.868447751,0
-0.787720309,-2.058924409,2
0.174801642,0.643533842,1
1.223664315,-0.594722721,0
0.436008372,0.608315097,0
3.283785856,2.582924515,1
3.392576257,2.577949491,1
-1.498506336,-1.254915977,2
1.028536126,1.135155778,1
-0.571945764,-2.492703999,2
1.769925256,1.616771603,1
2.746545641,-2.420132213,0
-3.006900932,-0.429110603,2
-1.37389967,-1.718184863,2
0.632761314,0.913786507,1
-0.701538784,-2.10136811,2
-1.619383541,-1.21967824,2
2.575749827,-3.294325599,0
0.080566683,0.574781974,1
0.892471837,-3.50502807,2
-1.213930977,-1.797807924,2
-1.766967054,-1.690032303,2
0.400318364,0.747852868,1
-0.503808008,-2.795186993,2
-0.712843103,-2.517427011,2
1.858459148,-2.337680257,0
1.05723719,-0.648536857,0
0.709128464,0.968078569,1
1.979883363,-2.255084646,0
-1.486022232,-1.22187608,2
2.108071974,-1.159200353,0
1.942320925,-3.216734515,0
2.387166209,2.130339872,1
1.13474524,-0.460049034,0
1.53861345,1.484674188,1
1.610342358,1.542882093,1
0.689867441,1.032366733,1
1.093185742,1.371497571,1
1.287636684,-1.884727047,0
2.027127629,1.863257255,1
-1.804505498,-1.142659283,2
1.624091039,-1.148655845,0
2.608049492,-1.558037518,0
-1.527937255,-1.660209348,2
0.681874173,-0.994566751,0
-0.629369628,-2.332835264,2
-0.11748034,-2.488578021,2
-0.419337574,-2.68055358,2
2.967408459,2.509793344,1
-0.100135059,0.567273652,1
1.037039635,0.17873123,0
0.828466275,1.037377521,1
2.310213653,-2.618128111,0
1.495776242,1.495494398,1
1.045962602,1.363395177,1
0.958980089,-2.608367361,0
-2.442542913,-0.435677181,2
-0.983671445,-2.219696484,2
0.802076483,1.156278187,1
2.218416493,2.037359151,1
1.485940576,-0.958821628,0
1.055994657,-1.709159038,0
1.599448837,1.480628154,1
-1.649203651,-1.521725688,2
-3.272983806,0.230049529,2
0.795866719,1.011984649,1
-0.423731852,0.291886268,1
-1.056763661,-1.997321453,2
1.027526501,1.246985352,1
3.422786399,-4.076534084,0
-2.348378962,-0.381034844,2
0.925912231,-1.071046649,0
1.083319157,-1.11866191,0
1.491455319,-1.585550881,0
-1.947291937,-1.108068222,2
1.951955996,1.749804145,1
2.115006906,-1.42619726,0
3.445009792,2.60133166,1
1.772061803,-1.687072371,0
2.37456561,-2.772392871,0
2.069326715,-1.860855607,0
0.522042716,0.530447691,0
-2.009075403,-1.078038135,2
1.03455808,1.164496791,1
-0.176172855,0.321315999,0
-1.443837849,-1.74253897,2
0.036105715,-2.241373908,2
1.733122064,1.694588175,1
-1.872814797,-1.321281485,2
-1.89685603,-1.629983063,2
-0.087694406,0.59740009,1
1.13523053,-1.546348346,0
0.112841658,-0.159507703,0
-2.191984605,-0.977653529,2
0.614607254,-3.523901806,2
-2.352636422,-0.942320521,2
1.357085183,-1.589994655,0
2.257846908,1.943237866,1
0.58929843,1.034639163,1
1.551246179,-1.313620347,0
1.541941845,1.57850622,1
1.198027255,1.371356428,1
2.97898473,2.336591845,1
0.646338754,0.944050396,1
1.960601524,-1.831359758,0
0.628117592,0.938800709,1
1.654166817,-0.2421259,0
-1.064191064,-1.641429396,2
-1.93713591,-0.783584469,2
-1.627837103,-1.519641351,2
1.176595613,-0.145301762,0
-0.019172658,-3.405744678,2
2.531916757,-3.458899578,0
1.901584457,1.81190414,1
